,Suggestion,Config,Worker,Performance
53,53,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '715mb', 'active-defrag-max-scan-fields': 1341, 'active-defrag-threshold-lower': 8, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '38mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 805, 'hash-max-listpack-value': 809, 'hll-sparse-max-bytes': 1230, 'hz': 5, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1653, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 12287, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 87, 'zset-max-listpack-value': 64}",9,0.4379999935626983
54,54,"{' active-defrag-threshold-upper': 96, 'active-defrag-cycle-max': 14, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '714mb', 'active-defrag-max-scan-fields': 1352, 'active-defrag-threshold-lower': 6, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '65mb', 'auto-aof-rewrite-percentage': 89, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 61, 'hash-max-listpack-value': 756, 'hll-sparse-max-bytes': 384, 'hz': 14, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1689, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 10011, 'stream-node-max-entries': 108, 'zset-max-listpack-entries': 159, 'zset-max-listpack-value': 64}",9,0.8450000286102295
55,55,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 21, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1167mb', 'active-defrag-max-scan-fields': 1724, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '28mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 296, 'hash-max-listpack-value': 756, 'hll-sparse-max-bytes': 386, 'hz': 4, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 8, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'volatile-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1238, 'set-max-listpack-entries': 205, 'set-max-listpack-value': 35, 'stream-node-max-bytes': 12574, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 142, 'zset-max-listpack-value': 64}",9,0.4410000145435333
56,56,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1803mb', 'active-defrag-max-scan-fields': 2680, 'active-defrag-threshold-lower': 5, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '49mb', 'auto-aof-rewrite-percentage': 89, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 1056, 'hash-max-listpack-value': 788, 'hll-sparse-max-bytes': 593, 'hz': 1, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 0, 'lfu-log-factor': 11, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lru', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 977, 'set-max-listpack-entries': 239, 'set-max-listpack-value': 271, 'stream-node-max-bytes': 10011, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 92, 'zset-max-listpack-value': 64}",9,0.4659999907016754
57,57,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 21, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '715mb', 'active-defrag-max-scan-fields': 1335, 'active-defrag-threshold-lower': 0, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '22mb', 'auto-aof-rewrite-percentage': 95, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 2347, 'hash-max-listpack-value': 746, 'hll-sparse-max-bytes': 1230, 'hz': 7, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 15, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1199, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 34, 'stream-node-max-bytes': 10011, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 131, 'zset-max-listpack-value': 36}",9,0.8410000205039978
58,58,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 28, 'active-defrag-cycle-min': 8, 'active-defrag-ignore-bytes': '1360mb', 'active-defrag-max-scan-fields': 1302, 'active-defrag-threshold-lower': 9, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '29mb', 'auto-aof-rewrite-percentage': 81, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 113, 'hash-max-listpack-value': 1056, 'hll-sparse-max-bytes': 193, 'hz': 21, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 911, 'set-max-listpack-entries': 141, 'set-max-listpack-value': 29, 'stream-node-max-bytes': 11794, 'stream-node-max-entries': 99, 'zset-max-listpack-entries': 145, 'zset-max-listpack-value': 113}",9,0.9729999899864196
59,59,"{' active-defrag-threshold-upper': 99, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '712mb', 'active-defrag-max-scan-fields': 1017, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '29mb', 'auto-aof-rewrite-percentage': 89, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 95, 'hash-max-listpack-value': 756, 'hll-sparse-max-bytes': 846, 'hz': 4, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 1, 'lfu-log-factor': 21, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1238, 'set-max-listpack-entries': 103, 'set-max-listpack-value': 29, 'stream-node-max-bytes': 10011, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 142, 'zset-max-listpack-value': 64}",9,0.8560000061988831
60,60,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 24, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1091mb', 'active-defrag-max-scan-fields': 1041, 'active-defrag-threshold-lower': 4, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '20mb', 'auto-aof-rewrite-percentage': 93, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 47, 'hash-max-listpack-value': 731, 'hll-sparse-max-bytes': 966, 'hz': 2, 'io-threads': 4, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-random', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1868, 'set-max-listpack-entries': 132, 'set-max-listpack-value': 33, 'stream-node-max-bytes': 4417, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 209, 'zset-max-listpack-value': 64}",9,0.44200000166893
61,61,"{' active-defrag-threshold-upper': 93, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '715mb', 'active-defrag-max-scan-fields': 2942, 'active-defrag-threshold-lower': 2, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '21mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 805, 'hash-max-listpack-value': 809, 'hll-sparse-max-bytes': 1071, 'hz': 11, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1653, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 2769, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 103, 'zset-max-listpack-value': 64}",9,0.4210000038146972
62,62,"{' active-defrag-threshold-upper': 95, 'active-defrag-cycle-max': 14, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '715mb', 'active-defrag-max-scan-fields': 1554, 'active-defrag-threshold-lower': 0, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '40mb', 'auto-aof-rewrite-percentage': 78, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 437, 'hash-max-listpack-value': 809, 'hll-sparse-max-bytes': 1230, 'hz': 47, 'io-threads': 4, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'yes', 'lfu-decay-time': 0, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lru', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1495, 'set-max-listpack-entries': 174, 'set-max-listpack-value': 29, 'stream-node-max-bytes': 0, 'stream-node-max-entries': 100, 'zset-max-listpack-entries': 117, 'zset-max-listpack-value': 64}",9,0.847000002861023
63,63,"{' active-defrag-threshold-upper': 81, 'active-defrag-cycle-max': 20, 'active-defrag-cycle-min': 62, 'active-defrag-ignore-bytes': '247mb', 'active-defrag-max-scan-fields': 9236, 'active-defrag-threshold-lower': 61, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'yes', 'auto-aof-rewrite-min-size': '950mb', 'auto-aof-rewrite-percentage': 64, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 3365, 'hash-max-listpack-value': 1004, 'hll-sparse-max-bytes': 10168, 'hz': 143, 'io-threads': 26, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 4, 'lfu-log-factor': 73, 'list-compress-depth': 1, 'list-max-listpack-size': -1, 'maxmemory-policy': 'volatile-ttl', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 5107, 'set-max-listpack-entries': 167, 'set-max-listpack-value': 749, 'stream-node-max-bytes': 57883, 'stream-node-max-entries': 796, 'zset-max-listpack-entries': 861, 'zset-max-listpack-value': 2413}",9,0.6150000095367432
64,64,"{' active-defrag-threshold-upper': 98, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 4, 'active-defrag-ignore-bytes': '715mb', 'active-defrag-max-scan-fields': 1005, 'active-defrag-threshold-lower': 0, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '38mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 805, 'hash-max-listpack-value': 699, 'hll-sparse-max-bytes': 1230, 'hz': 5, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 2, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1250, 'set-max-listpack-entries': 204, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 12287, 'stream-node-max-entries': 66, 'zset-max-listpack-entries': 89, 'zset-max-listpack-value': 64}",9,0.4259999990463257
65,65,"{' active-defrag-threshold-upper': 100, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1634mb', 'active-defrag-max-scan-fields': 1724, 'active-defrag-threshold-lower': 10, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '28mb', 'auto-aof-rewrite-percentage': 91, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 253, 'hash-max-listpack-value': 756, 'hll-sparse-max-bytes': 533, 'hz': 22, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 6, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1238, 'set-max-listpack-entries': 158, 'set-max-listpack-value': 33, 'stream-node-max-bytes': 12574, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 38, 'zset-max-listpack-value': 111}",9,0.4189999997615814
66,66,"{' active-defrag-threshold-upper': 89, 'active-defrag-cycle-max': 24, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '800mb', 'active-defrag-max-scan-fields': 3418, 'active-defrag-threshold-lower': 2, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '21mb', 'auto-aof-rewrite-percentage': 90, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 805, 'hash-max-listpack-value': 842, 'hll-sparse-max-bytes': 341, 'hz': 11, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1653, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 2769, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 103, 'zset-max-listpack-value': 209}",9,0.4199999868869781
67,67,"{' active-defrag-threshold-upper': 93, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 8, 'active-defrag-ignore-bytes': '1013mb', 'active-defrag-max-scan-fields': 2942, 'active-defrag-threshold-lower': 1, 'activedefrag': 'no', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '30mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 805, 'hash-max-listpack-value': 809, 'hll-sparse-max-bytes': 517, 'hz': 4, 'io-threads': 2, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 10, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'yes', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1110, 'set-max-listpack-entries': 90, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 2769, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 103, 'zset-max-listpack-value': 283}",9,0.5569999814033508
68,68,"{' active-defrag-threshold-upper': 95, 'active-defrag-cycle-max': 21, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1593mb', 'active-defrag-max-scan-fields': 1360, 'active-defrag-threshold-lower': 0, 'activedefrag': 'no', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '22mb', 'auto-aof-rewrite-percentage': 85, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 2347, 'hash-max-listpack-value': 523, 'hll-sparse-max-bytes': 658, 'hz': 7, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'no', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 5, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1490, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 34, 'stream-node-max-bytes': 3723, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 109, 'zset-max-listpack-value': 87}",9,0.4180000126361847
69,69,"{' active-defrag-threshold-upper': 97, 'active-defrag-cycle-max': 23, 'active-defrag-cycle-min': 2, 'active-defrag-ignore-bytes': '951mb', 'active-defrag-max-scan-fields': 1239, 'active-defrag-threshold-lower': 5, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'no', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '25mb', 'auto-aof-rewrite-percentage': 94, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 467, 'hash-max-listpack-value': 1171, 'hll-sparse-max-bytes': 572, 'hz': 87, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 5, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1653, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 29, 'stream-node-max-bytes': 12287, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 87, 'zset-max-listpack-value': 199}",9,0.4259999990463257
70,70,"{' active-defrag-threshold-upper': 97, 'active-defrag-cycle-max': 24, 'active-defrag-cycle-min': 1, 'active-defrag-ignore-bytes': '1138mb', 'active-defrag-max-scan-fields': 1505, 'active-defrag-threshold-lower': 5, 'activedefrag': 'yes', 'activerehashing ': 'yes', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '5mb', 'auto-aof-rewrite-percentage': 98, 'dynamic-hz': 'no', 'hash-max-listpack-entries': 23, 'hash-max-listpack-value': 906, 'hll-sparse-max-bytes': 244, 'hz': 5, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'yes', 'lazyfree-lazy-expire': 'no', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'no', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 0, 'list-max-listpack-size': -1, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'yes', 'set-max-intset-entries': 1451, 'set-max-listpack-entries': 130, 'set-max-listpack-value': 156, 'stream-node-max-bytes': 7498, 'stream-node-max-entries': 0, 'zset-max-listpack-entries': 196, 'zset-max-listpack-value': 130}",9,0.4309999942779541
71,71,"{' active-defrag-threshold-upper': 96, 'active-defrag-cycle-max': 17, 'active-defrag-cycle-min': 3, 'active-defrag-ignore-bytes': '1565mb', 'active-defrag-max-scan-fields': 2942, 'active-defrag-threshold-lower': 0, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '21mb', 'auto-aof-rewrite-percentage': 82, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 196, 'hash-max-listpack-value': 809, 'hll-sparse-max-bytes': 1071, 'hz': 11, 'io-threads': 3, 'io-threads-do-reads': 'yes', 'jemalloc-bg-thread': 'no', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 17, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1340, 'set-max-listpack-entries': 164, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 2769, 'stream-node-max-entries': 197, 'zset-max-listpack-entries': 103, 'zset-max-listpack-value': 285}",9,0.4180000126361847
72,72,"{' active-defrag-threshold-upper': 96, 'active-defrag-cycle-max': 17, 'active-defrag-cycle-min': 9, 'active-defrag-ignore-bytes': '2022mb', 'active-defrag-max-scan-fields': 2942, 'active-defrag-threshold-lower': 2, 'activedefrag': 'yes', 'activerehashing ': 'no', 'aof-rewrite-incremental-fsync': 'yes', 'appendonly': 'no', 'auto-aof-rewrite-min-size': '119mb', 'auto-aof-rewrite-percentage': 84, 'dynamic-hz': 'yes', 'hash-max-listpack-entries': 196, 'hash-max-listpack-value': 714, 'hll-sparse-max-bytes': 257, 'hz': 11, 'io-threads': 3, 'io-threads-do-reads': 'no', 'jemalloc-bg-thread': 'yes', 'lazyfree-lazy-eviction': 'no', 'lazyfree-lazy-expire': 'yes', 'lazyfree-lazy-server-del': 'yes', 'lazyfree-lazy-user-del': 'yes', 'lazyfree-lazy-user-flush': 'no', 'lfu-decay-time': 1, 'lfu-log-factor': 16, 'list-compress-depth': 1, 'list-max-listpack-size': -2, 'maxmemory-policy': 'allkeys-lfu', 'rdb-save-incremental-fsync': 'no', 'replica-lazy-flush': 'no', 'set-max-intset-entries': 1340, 'set-max-listpack-entries': 145, 'set-max-listpack-value': 30, 'stream-node-max-bytes': 0, 'stream-node-max-entries': 197, 'zset-max-listpack-entries': 62, 'zset-max-listpack-value': 285}",9,0.4210000038146972
