,Suggestion,Config,Worker,Performance
32,32,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '422s', 'client_header_buffer_size': 23802, 'client_header_timeout': '548s', 'client_max_body_size': '0k', 'connection_pool_size': 896, 'directio_alignment': 31232, 'large_client_header_buffers': '107 7871k', 'limit_rate': '28951m', 'limit_rate_after': '41672m', 'lingering_close': 'on', 'lingering_time': 178, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14734', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8424, 'open_file_cache_valid': '145s', 'output_buffers': '74 5070k', 'postpone_output': 34685, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,48936.0
33,33,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '343s', 'client_header_buffer_size': 25499, 'client_header_timeout': '508s', 'client_max_body_size': '337k', 'connection_pool_size': 2560, 'directio_alignment': 30720, 'large_client_header_buffers': '114 7847k', 'limit_rate': '25437m', 'limit_rate_after': '40458m', 'lingering_close': 'on', 'lingering_time': 177, 'lingering_timeout': 264, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14906', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7785, 'open_file_cache_valid': '124s', 'output_buffers': '78 4925k', 'postpone_output': 31548, 'request_pool_size': '9k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,47953.0
34,34,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '331s', 'client_header_buffer_size': 24399, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1792, 'directio_alignment': 30720, 'large_client_header_buffers': '111 7903k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 177, 'lingering_timeout': 268, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14906', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '116s', 'output_buffers': '67 4494k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,50830.0
35,35,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '390s', 'client_header_buffer_size': 21441, 'client_header_timeout': '542s', 'client_max_body_size': '0k', 'connection_pool_size': 2320, 'directio_alignment': 28160, 'large_client_header_buffers': '110 8287k', 'limit_rate': '25029m', 'limit_rate_after': '44429m', 'lingering_close': 'off', 'lingering_time': 185, 'lingering_timeout': 272, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14753', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4989, 'open_file_cache_valid': '123s', 'output_buffers': '75 4693k', 'postpone_output': 33086, 'request_pool_size': '10k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,48694.0
36,36,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '314s', 'client_header_buffer_size': 29133, 'client_header_timeout': '545s', 'client_max_body_size': '0k', 'connection_pool_size': 2608, 'directio_alignment': 30720, 'large_client_header_buffers': '101 8681k', 'limit_rate': '28806m', 'limit_rate_after': '39528m', 'lingering_close': 'off', 'lingering_time': 210, 'lingering_timeout': 276, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14743', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6360, 'open_file_cache_valid': '134s', 'output_buffers': '70 4287k', 'postpone_output': 30335, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,46792.0
37,37,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '314s', 'client_header_buffer_size': 29133, 'client_header_timeout': '545s', 'client_max_body_size': '0k', 'connection_pool_size': 2720, 'directio_alignment': 28160, 'large_client_header_buffers': '105 8681k', 'limit_rate': '28806m', 'limit_rate_after': '39528m', 'lingering_close': 'off', 'lingering_time': 210, 'lingering_timeout': 293, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15588', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8366, 'open_file_cache_valid': '117s', 'output_buffers': '70 4865k', 'postpone_output': 37570, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,48202.0
38,38,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '344s', 'client_header_buffer_size': 20427, 'client_header_timeout': '514s', 'client_max_body_size': '0k', 'connection_pool_size': 2176, 'directio_alignment': 31232, 'large_client_header_buffers': '118 6995k', 'limit_rate': '25094m', 'limit_rate_after': '39748m', 'lingering_close': 'off', 'lingering_time': 178, 'lingering_timeout': 297, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14679', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8616, 'open_file_cache_valid': '125s', 'output_buffers': '72 4363k', 'postpone_output': 30946, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,51049.0
39,39,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '329s', 'client_header_buffer_size': 24399, 'client_header_timeout': '490s', 'client_max_body_size': '0k', 'connection_pool_size': 2304, 'directio_alignment': 30720, 'large_client_header_buffers': '112 7903k', 'limit_rate': '32881m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 178, 'lingering_timeout': 254, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14739', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7690, 'open_file_cache_valid': '100s', 'output_buffers': '69 4494k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,55432.0
40,40,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '291s', 'client_header_buffer_size': 20789, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2512, 'directio_alignment': 30720, 'large_client_header_buffers': '111 7847k', 'limit_rate': '22248m', 'limit_rate_after': '40458m', 'lingering_close': 'off', 'lingering_time': 177, 'lingering_timeout': 264, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14833', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7213, 'open_file_cache_valid': '124s', 'output_buffers': '69 3658k', 'postpone_output': 32223, 'request_pool_size': '9k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,48987.0
41,41,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '341s', 'client_header_buffer_size': 24399, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2304, 'directio_alignment': 30720, 'large_client_header_buffers': '111 7903k', 'limit_rate': '17023m', 'limit_rate_after': '46267m', 'lingering_close': 'off', 'lingering_time': 178, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14739', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7690, 'open_file_cache_valid': '123s', 'output_buffers': '69 4695k', 'postpone_output': 38535, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,45684.0
42,42,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '358s', 'client_header_buffer_size': 25045, 'client_header_timeout': '532s', 'client_max_body_size': '0k', 'connection_pool_size': 2832, 'directio_alignment': 30720, 'large_client_header_buffers': '112 7903k', 'limit_rate': '36180m', 'limit_rate_after': '40885m', 'lingering_close': 'always', 'lingering_time': 178, 'lingering_timeout': 254, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14739', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7690, 'open_file_cache_valid': '124s', 'output_buffers': '69 5193k', 'postpone_output': 38743, 'request_pool_size': '20k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,57565.0
43,43,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '306s', 'client_header_buffer_size': 29737, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2672, 'directio_alignment': 28672, 'large_client_header_buffers': '111 7903k', 'limit_rate': '16568m', 'limit_rate_after': '34702m', 'lingering_close': 'always', 'lingering_time': 178, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15865', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7690, 'open_file_cache_valid': '123s', 'output_buffers': '69 4594k', 'postpone_output': 39349, 'request_pool_size': '17k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,46578.0
44,44,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '417s', 'client_header_buffer_size': 24625, 'client_header_timeout': '514s', 'client_max_body_size': '0k', 'connection_pool_size': 2224, 'directio_alignment': 29696, 'large_client_header_buffers': '108 7736k', 'limit_rate': '17198m', 'limit_rate_after': '43929m', 'lingering_close': 'off', 'lingering_time': 178, 'lingering_timeout': 261, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=15 max=14515', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8616, 'open_file_cache_valid': '123s', 'output_buffers': '63 4545k', 'postpone_output': 30946, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,46630.0
45,45,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '341s', 'client_header_buffer_size': 30024, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2288, 'directio': '3734k', 'directio_alignment': 30720, 'large_client_header_buffers': '111 7903k', 'limit_rate': '17023m', 'limit_rate_after': '46267m', 'lingering_close': 'off', 'lingering_time': 178, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14717', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6886, 'open_file_cache_valid': '123s', 'output_buffers': '69 4753k', 'postpone_output': 46356, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,1000000.0
46,46,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '293s', 'client_header_buffer_size': 10121, 'client_header_timeout': '335s', 'client_max_body_size': '11031k', 'connection_pool_size': 928, 'directio': '30458k', 'directio_alignment': 19968, 'large_client_header_buffers': '122 1884k', 'limit_rate': '27087m', 'limit_rate_after': '42976m', 'lingering_close': 'always', 'lingering_time': 179, 'lingering_timeout': 224, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=150 max=15540', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8659, 'open_file_cache_valid': '65s', 'output_buffers': '29 16105k', 'postpone_output': 35926, 'request_pool_size': '43k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,55180.0
47,47,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '324s', 'client_header_buffer_size': 23891, 'client_header_timeout': '461s', 'client_max_body_size': '0k', 'connection_pool_size': 2448, 'directio_alignment': 30208, 'large_client_header_buffers': '99 7406k', 'limit_rate': '16446m', 'limit_rate_after': '49431m', 'lingering_close': 'on', 'lingering_time': 118, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14160', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7430, 'open_file_cache_valid': '142s', 'output_buffers': '69 4730k', 'postpone_output': 48543, 'request_pool_size': '14k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,45643.0
48,48,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '331s', 'client_header_buffer_size': 24809, 'client_header_timeout': '467s', 'client_max_body_size': '0k', 'connection_pool_size': 1456, 'directio_alignment': 27136, 'large_client_header_buffers': '111 7903k', 'limit_rate': '14610m', 'limit_rate_after': '47694m', 'lingering_close': 'off', 'lingering_time': 127, 'lingering_timeout': 279, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14906', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8385, 'open_file_cache_valid': '136s', 'output_buffers': '67 5574k', 'postpone_output': 33086, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,45472.0
49,49,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '331s', 'client_header_buffer_size': 24809, 'client_header_timeout': '467s', 'client_max_body_size': '0k', 'connection_pool_size': 1728, 'directio_alignment': 27136, 'large_client_header_buffers': '109 7903k', 'limit_rate': '15019m', 'limit_rate_after': '47694m', 'lingering_close': 'off', 'lingering_time': 127, 'lingering_timeout': 279, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14906', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8202, 'open_file_cache_valid': '123s', 'output_buffers': '69 5574k', 'postpone_output': 38907, 'request_pool_size': '6k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,47657.0
50,50,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '291s', 'client_header_buffer_size': 16643, 'client_header_timeout': '530s', 'client_max_body_size': '12594k', 'connection_pool_size': 1792, 'directio_alignment': 23040, 'large_client_header_buffers': '71 15263k', 'limit_rate': '0m', 'limit_rate_after': '60804m', 'lingering_close': 'off', 'lingering_time': 44, 'lingering_timeout': 104, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=194 max=12073', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 15558, 'open_file_cache_valid': '50s', 'output_buffers': '54 4981k', 'postpone_output': 57873, 'request_pool_size': '53k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,50830.0
51,51,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '325s', 'client_header_buffer_size': 24809, 'client_header_timeout': '467s', 'client_max_body_size': '0k', 'connection_pool_size': 1456, 'directio_alignment': 27136, 'large_client_header_buffers': '111 6719k', 'limit_rate': '14610m', 'limit_rate_after': '47694m', 'lingering_close': 'off', 'lingering_time': 127, 'lingering_timeout': 279, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=16124', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8438, 'open_file_cache_valid': '136s', 'output_buffers': '67 5574k', 'postpone_output': 33086, 'request_pool_size': '13k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",5,51418.0
52,52,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '331s', 'client_header_buffer_size': 23607, 'client_header_timeout': '475s', 'client_max_body_size': '0k', 'connection_pool_size': 2304, 'directio_alignment': 27136, 'large_client_header_buffers': '113 7903k', 'limit_rate': '15019m', 'limit_rate_after': '46954m', 'lingering_close': 'always', 'lingering_time': 127, 'lingering_timeout': 264, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14906', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9821, 'open_file_cache_valid': '137s', 'output_buffers': '69 5574k', 'postpone_output': 37794, 'request_pool_size': '10k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,51502.0
53,53,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '341s', 'client_header_buffer_size': 24399, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2240, 'directio_alignment': 31232, 'large_client_header_buffers': '105 7903k', 'limit_rate': '23074m', 'limit_rate_after': '46160m', 'lingering_close': 'on', 'lingering_time': 203, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14739', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8033, 'open_file_cache_valid': '123s', 'output_buffers': '69 5569k', 'postpone_output': 38150, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,46311.0
54,54,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '393s', 'client_header_buffer_size': 23918, 'client_header_timeout': '407s', 'client_max_body_size': '0k', 'connection_pool_size': 2112, 'directio_alignment': 27648, 'large_client_header_buffers': '111 5367k', 'limit_rate': '14610m', 'limit_rate_after': '46748m', 'lingering_close': 'off', 'lingering_time': 127, 'lingering_timeout': 279, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14148', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8385, 'open_file_cache_valid': '136s', 'output_buffers': '67 5574k', 'postpone_output': 38219, 'request_pool_size': '15k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,48136.0
55,55,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '333s', 'client_header_buffer_size': 24338, 'client_header_timeout': '542s', 'client_max_body_size': '0k', 'connection_pool_size': 2688, 'directio_alignment': 29696, 'large_client_header_buffers': '110 6051k', 'limit_rate': '13467m', 'limit_rate_after': '47433m', 'lingering_close': 'on', 'lingering_time': 161, 'lingering_timeout': 241, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14693', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4938, 'open_file_cache_valid': '141s', 'output_buffers': '69 3407k', 'postpone_output': 23125, 'request_pool_size': '11k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,53526.0
56,56,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '271s', 'client_header_buffer_size': 25182, 'client_header_timeout': '472s', 'client_max_body_size': '2296k', 'connection_pool_size': 2304, 'directio_alignment': 31744, 'large_client_header_buffers': '104 7616k', 'limit_rate': '13462m', 'limit_rate_after': '57316m', 'lingering_close': 'always', 'lingering_time': 182, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14507', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7642, 'open_file_cache_valid': '111s', 'output_buffers': '77 6072k', 'postpone_output': 39756, 'request_pool_size': '13k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,45250.0
57,57,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '215s', 'client_header_buffer_size': 31101, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2368, 'directio_alignment': 30720, 'large_client_header_buffers': '100 7352k', 'limit_rate': '17023m', 'limit_rate_after': '49729m', 'lingering_close': 'always', 'lingering_time': 178, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=12235', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6886, 'open_file_cache_valid': '98s', 'output_buffers': '69 3405k', 'postpone_output': 46356, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,47625.0
58,58,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '307s', 'client_header_buffer_size': 24399, 'client_header_timeout': '460s', 'client_max_body_size': '0k', 'connection_pool_size': 2352, 'directio_alignment': 32256, 'large_client_header_buffers': '105 7903k', 'limit_rate': '8839m', 'limit_rate_after': '48396m', 'lingering_close': 'always', 'lingering_time': 203, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=6 max=14456', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7378, 'open_file_cache_valid': '106s', 'output_buffers': '69 5569k', 'postpone_output': 44434, 'request_pool_size': '13k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,47901.0
59,59,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '248s', 'client_header_buffer_size': 24391, 'client_header_timeout': '497s', 'client_max_body_size': '2296k', 'connection_pool_size': 2304, 'directio_alignment': 31744, 'large_client_header_buffers': '105 7616k', 'limit_rate': '13462m', 'limit_rate_after': '60162m', 'lingering_close': 'always', 'lingering_time': 182, 'lingering_timeout': 273, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14507', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7642, 'open_file_cache_valid': '111s', 'output_buffers': '77 4668k', 'postpone_output': 39756, 'request_pool_size': '13k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,46886.0
60,60,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '264s', 'client_header_buffer_size': 24399, 'client_header_timeout': '471s', 'client_max_body_size': '0k', 'connection_pool_size': 2304, 'directio_alignment': 30720, 'large_client_header_buffers': '110 10880k', 'limit_rate': '14845m', 'limit_rate_after': '33848m', 'lingering_close': 'always', 'lingering_time': 191, 'lingering_timeout': 264, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14739', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 9528, 'open_file_cache_valid': '135s', 'output_buffers': '78 6261k', 'postpone_output': 52839, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",5,51440.0
61,61,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '339s', 'client_header_buffer_size': 24898, 'client_header_timeout': '461s', 'client_max_body_size': '2942k', 'connection_pool_size': 2672, 'directio_alignment': 32768, 'large_client_header_buffers': '99 7685k', 'limit_rate': '13633m', 'limit_rate_after': '55463m', 'lingering_close': 'always', 'lingering_time': 109, 'lingering_timeout': 263, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14669', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8003, 'open_file_cache_valid': '123s', 'output_buffers': '69 4730k', 'postpone_output': 48543, 'request_pool_size': '14k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,56230.0
62,62,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '344s', 'client_header_buffer_size': 29133, 'client_header_timeout': '460s', 'client_max_body_size': '2906k', 'connection_pool_size': 2608, 'directio_alignment': 32256, 'large_client_header_buffers': '101 8681k', 'limit_rate': '19669m', 'limit_rate_after': '49489m', 'lingering_close': 'on', 'lingering_time': 210, 'lingering_timeout': 276, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=13417', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8006, 'open_file_cache_valid': '134s', 'output_buffers': '65 5744k', 'postpone_output': 35068, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",5,50530.0
63,63,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '441s', 'client_header_buffer_size': 62699, 'client_header_timeout': '8s', 'client_max_body_size': '15745k', 'connection_pool_size': 2992, 'directio': '12955k', 'directio_alignment': 2560, 'large_client_header_buffers': '63 13606k', 'limit_rate': '0m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 245, 'lingering_timeout': 135, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=7 max=3000', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7522, 'open_file_cache_valid': '270s', 'output_buffers': '77 1041k', 'postpone_output': 29711, 'request_pool_size': '35k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",5,54871.0
