,Suggestion,Config,Worker,Performance
32,32,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 26816, 'client_header_timeout': '299s', 'client_max_body_size': '6787k', 'connection_pool_size': 3344, 'directio_alignment': 2560, 'large_client_header_buffers': '61 13263k', 'limit_rate': '32024m', 'limit_rate_after': '59826m', 'lingering_close': 'on', 'lingering_time': 276, 'lingering_timeout': 191, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=68 max=8923', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 305, 'open_file_cache_valid': '259s', 'output_buffers': '77 10706k', 'postpone_output': 53232, 'request_pool_size': '55k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,56472.0
33,33,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 34548, 'client_header_timeout': '368s', 'client_max_body_size': '5848k', 'connection_pool_size': 2864, 'directio': '2843k', 'directio_alignment': 2560, 'large_client_header_buffers': '61 13952k', 'limit_rate': '28089m', 'limit_rate_after': '59330m', 'lingering_close': 'always', 'lingering_time': 267, 'lingering_timeout': 175, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=5742', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 145, 'open_file_cache_valid': '259s', 'output_buffers': '79 10706k', 'postpone_output': 53408, 'request_pool_size': '56k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,1000000.0
34,34,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '351s', 'client_header_buffer_size': 34548, 'client_header_timeout': '327s', 'client_max_body_size': '6787k', 'connection_pool_size': 4000, 'directio_alignment': 2560, 'large_client_header_buffers': '61 14346k', 'limit_rate': '28449m', 'limit_rate_after': '59826m', 'lingering_close': 'on', 'lingering_time': 273, 'lingering_timeout': 161, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=6600', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '232s', 'output_buffers': '82 10706k', 'postpone_output': 52236, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,45020.0
35,35,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 31620, 'client_header_timeout': '370s', 'client_max_body_size': '8757k', 'connection_pool_size': 4064, 'directio_alignment': 3584, 'large_client_header_buffers': '63 13358k', 'limit_rate': '24289m', 'limit_rate_after': '57988m', 'lingering_close': 'off', 'lingering_time': 296, 'lingering_timeout': 164, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=44 max=6820', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '248s', 'output_buffers': '82 10942k', 'postpone_output': 51978, 'request_pool_size': '56k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,49927.0
36,36,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '351s', 'client_header_buffer_size': 37644, 'client_header_timeout': '327s', 'client_max_body_size': '6787k', 'connection_pool_size': 4000, 'directio_alignment': 1536, 'large_client_header_buffers': '56 14346k', 'limit_rate': '28449m', 'limit_rate_after': '59826m', 'lingering_close': 'off', 'lingering_time': 273, 'lingering_timeout': 150, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=44 max=5905', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '232s', 'output_buffers': '82 10706k', 'postpone_output': 52236, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,50560.0
37,37,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '351s', 'client_header_buffer_size': 36676, 'client_header_timeout': '327s', 'client_max_body_size': '5486k', 'connection_pool_size': 3744, 'directio_alignment': 3072, 'large_client_header_buffers': '61 13608k', 'limit_rate': '27810m', 'limit_rate_after': '59826m', 'lingering_close': 'always', 'lingering_time': 245, 'lingering_timeout': 155, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=7238', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '258s', 'output_buffers': '79 10706k', 'postpone_output': 52060, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,46896.0
38,38,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 31620, 'client_header_timeout': '362s', 'client_max_body_size': '8757k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '74 15546k', 'limit_rate': '29087m', 'limit_rate_after': '56344m', 'lingering_close': 'always', 'lingering_time': 296, 'lingering_timeout': 165, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=72 max=6286', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '224s', 'output_buffers': '81 10706k', 'postpone_output': 54228, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,45958.0
39,39,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '333s', 'client_header_buffer_size': 34548, 'client_header_timeout': '368s', 'client_max_body_size': '6210k', 'connection_pool_size': 3184, 'directio_alignment': 5632, 'large_client_header_buffers': '57 15251k', 'limit_rate': '36810m', 'limit_rate_after': '63926m', 'lingering_close': 'on', 'lingering_time': 271, 'lingering_timeout': 162, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=58 max=6600', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7, 'open_file_cache_valid': '260s', 'output_buffers': '85 12504k', 'postpone_output': 52468, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,46256.0
40,40,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 36771, 'client_header_timeout': '358s', 'client_max_body_size': '6787k', 'connection_pool_size': 2864, 'directio_alignment': 512, 'large_client_header_buffers': '61 13929k', 'limit_rate': '28222m', 'limit_rate_after': '59826m', 'lingering_close': 'always', 'lingering_time': 267, 'lingering_timeout': 162, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=6600', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 154, 'open_file_cache_valid': '293s', 'output_buffers': '87 12331k', 'postpone_output': 49299, 'request_pool_size': '54k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,50754.0
41,41,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 30510, 'client_header_timeout': '359s', 'client_max_body_size': '6553k', 'connection_pool_size': 2864, 'directio_alignment': 2560, 'large_client_header_buffers': '59 15547k', 'limit_rate': '29436m', 'limit_rate_after': '60140m', 'lingering_close': 'off', 'lingering_time': 257, 'lingering_timeout': 175, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=6690', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7, 'open_file_cache_valid': '291s', 'output_buffers': '82 10755k', 'postpone_output': 52051, 'request_pool_size': '56k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,47342.0
42,42,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '313s', 'client_header_buffer_size': 34548, 'client_header_timeout': '327s', 'client_max_body_size': '5489k', 'connection_pool_size': 4000, 'directio_alignment': 2560, 'large_client_header_buffers': '61 13965k', 'limit_rate': '28449m', 'limit_rate_after': '60624m', 'lingering_close': 'on', 'lingering_time': 273, 'lingering_timeout': 161, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=34 max=6600', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '239s', 'output_buffers': '82 9899k', 'postpone_output': 50246, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,49888.0
43,43,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '365s', 'client_header_buffer_size': 34548, 'client_header_timeout': '323s', 'client_max_body_size': '6129k', 'connection_pool_size': 2864, 'directio_alignment': 2560, 'large_client_header_buffers': '69 16061k', 'limit_rate': '28089m', 'limit_rate_after': '59914m', 'lingering_close': 'on', 'lingering_time': 293, 'lingering_timeout': 157, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=7134', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 7, 'open_file_cache_valid': '256s', 'output_buffers': '65 11532k', 'postpone_output': 55915, 'request_pool_size': '54k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,57819.0
44,44,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 37220, 'client_header_timeout': '338s', 'client_max_body_size': '8757k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '74 15546k', 'limit_rate': '29087m', 'limit_rate_after': '62652m', 'lingering_close': 'on', 'lingering_time': 296, 'lingering_timeout': 165, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=6286', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '242s', 'output_buffers': '80 10706k', 'postpone_output': 54228, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,44627.0
45,45,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 37725, 'client_header_timeout': '362s', 'client_max_body_size': '8757k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '74 15546k', 'limit_rate': '33687m', 'limit_rate_after': '61316m', 'lingering_close': 'off', 'lingering_time': 296, 'lingering_timeout': 178, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=72 max=6286', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '258s', 'output_buffers': '81 11198k', 'postpone_output': 53219, 'request_pool_size': '56k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,54405.0
46,46,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '51s', 'client_header_buffer_size': 13436, 'client_header_timeout': '138s', 'client_max_body_size': '11578k', 'connection_pool_size': 3888, 'directio': '20283k', 'directio_alignment': 2048, 'large_client_header_buffers': '90 420k', 'limit_rate': '26376m', 'limit_rate_after': '40583m', 'lingering_close': 'always', 'lingering_time': 35, 'lingering_timeout': 221, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=31 max=6065', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8030, 'open_file_cache_valid': '4s', 'output_buffers': '97 14086k', 'postpone_output': 54907, 'request_pool_size': '16k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,51105.0
47,47,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '380s', 'client_header_buffer_size': 37224, 'client_header_timeout': '344s', 'client_max_body_size': '5811k', 'connection_pool_size': 2960, 'directio_alignment': 2560, 'large_client_header_buffers': '61 16252k', 'limit_rate': '25752m', 'limit_rate_after': '62390m', 'lingering_close': 'on', 'lingering_time': 281, 'lingering_timeout': 161, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=34 max=4833', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3, 'open_file_cache_valid': '277s', 'output_buffers': '78 9429k', 'postpone_output': 53408, 'request_pool_size': '56k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,55613.0
48,48,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '347s', 'client_header_buffer_size': 34548, 'client_header_timeout': '316s', 'client_max_body_size': '6935k', 'connection_pool_size': 3488, 'directio_alignment': 3584, 'large_client_header_buffers': '74 15316k', 'limit_rate': '27580m', 'limit_rate_after': '56479m', 'lingering_close': 'off', 'lingering_time': 247, 'lingering_timeout': 161, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=62 max=5763', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '258s', 'output_buffers': '82 10755k', 'postpone_output': 53390, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,49104.0
49,49,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '394s', 'client_header_buffer_size': 36032, 'client_header_timeout': '343s', 'client_max_body_size': '9648k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '74 15457k', 'limit_rate': '29087m', 'limit_rate_after': '56602m', 'lingering_close': 'always', 'lingering_time': 296, 'lingering_timeout': 165, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=6286', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '235s', 'output_buffers': '81 10706k', 'postpone_output': 54228, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,47491.0
50,50,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '477s', 'client_header_buffer_size': 48057, 'client_header_timeout': '543s', 'client_max_body_size': '4808k', 'connection_pool_size': 3952, 'directio': '22356k', 'directio_alignment': 12288, 'large_client_header_buffers': '4 12460k', 'limit_rate': '30458m', 'limit_rate_after': '0m', 'lingering_close': 'off', 'lingering_time': 27, 'lingering_timeout': 242, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=216 max=15878', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 15856, 'open_file_cache_valid': '132s', 'output_buffers': '79 13335k', 'postpone_output': 58623, 'request_pool_size': '20k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,51275.0
51,51,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '351s', 'client_header_buffer_size': 33291, 'client_header_timeout': '326s', 'client_max_body_size': '5270k', 'connection_pool_size': 4016, 'directio_alignment': 3584, 'large_client_header_buffers': '61 15260k', 'limit_rate': '27810m', 'limit_rate_after': '63578m', 'lingering_close': 'always', 'lingering_time': 257, 'lingering_timeout': 174, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=44 max=6754', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '230s', 'output_buffers': '81 10706k', 'postpone_output': 59358, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,51595.0
52,52,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 37220, 'client_header_timeout': '338s', 'client_max_body_size': '8757k', 'connection_pool_size': 4000, 'directio_alignment': 2048, 'large_client_header_buffers': '74 15546k', 'limit_rate': '35960m', 'limit_rate_after': '59634m', 'lingering_close': 'on', 'lingering_time': 296, 'lingering_timeout': 173, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=6697', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 21, 'open_file_cache_valid': '220s', 'output_buffers': '80 10706k', 'postpone_output': 54228, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,50751.0
53,53,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '353s', 'client_header_buffer_size': 32354, 'client_header_timeout': '419s', 'client_max_body_size': '8335k', 'connection_pool_size': 4064, 'directio_alignment': 1536, 'large_client_header_buffers': '74 15546k', 'limit_rate': '29087m', 'limit_rate_after': '62983m', 'lingering_close': 'on', 'lingering_time': 280, 'lingering_timeout': 165, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=3528', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '242s', 'output_buffers': '80 12629k', 'postpone_output': 61272, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,50309.0
54,54,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '351s', 'client_header_buffer_size': 37154, 'client_header_timeout': '326s', 'client_max_body_size': '6549k', 'connection_pool_size': 4016, 'directio_alignment': 3584, 'large_client_header_buffers': '61 15973k', 'limit_rate': '26365m', 'limit_rate_after': '63110m', 'lingering_close': 'always', 'lingering_time': 242, 'lingering_timeout': 153, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=44 max=6754', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 53, 'open_file_cache_valid': '281s', 'output_buffers': '81 10706k', 'postpone_output': 59358, 'request_pool_size': '49k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,48490.0
55,55,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '394s', 'client_header_buffer_size': 41502, 'client_header_timeout': '247s', 'client_max_body_size': '9943k', 'connection_pool_size': 3808, 'directio_alignment': 2048, 'large_client_header_buffers': '58 14577k', 'limit_rate': '29087m', 'limit_rate_after': '56602m', 'lingering_close': 'always', 'lingering_time': 296, 'lingering_timeout': 176, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=6286', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '226s', 'output_buffers': '80 11160k', 'postpone_output': 54228, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",4,50509.0
56,56,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 37220, 'client_header_timeout': '338s', 'client_max_body_size': '7312k', 'connection_pool_size': 4064, 'directio_alignment': 3072, 'large_client_header_buffers': '88 15729k', 'limit_rate': '29087m', 'limit_rate_after': '62652m', 'lingering_close': 'on', 'lingering_time': 282, 'lingering_timeout': 165, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=7358', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '223s', 'output_buffers': '85 10406k', 'postpone_output': 53268, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,46246.0
57,57,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '353s', 'client_header_buffer_size': 32354, 'client_header_timeout': '435s', 'client_max_body_size': '6134k', 'connection_pool_size': 4064, 'directio_alignment': 3072, 'large_client_header_buffers': '87 15103k', 'limit_rate': '30185m', 'limit_rate_after': '62983m', 'lingering_close': 'always', 'lingering_time': 291, 'lingering_timeout': 159, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=3528', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 18, 'open_file_cache_valid': '230s', 'output_buffers': '89 10338k', 'postpone_output': 50201, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,49374.0
58,58,"{'aio': 'on', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '359s', 'client_header_buffer_size': 37220, 'client_header_timeout': '338s', 'client_max_body_size': '10627k', 'connection_pool_size': 4064, 'directio_alignment': 4096, 'large_client_header_buffers': '74 15546k', 'limit_rate': '27312m', 'limit_rate_after': '62652m', 'lingering_close': 'on', 'lingering_time': 296, 'lingering_timeout': 150, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=7033', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '175s', 'output_buffers': '86 10706k', 'postpone_output': 51855, 'request_pool_size': '52k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",4,50468.0
59,59,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 35749, 'client_header_timeout': '302s', 'client_max_body_size': '7824k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '74 16186k', 'limit_rate': '46284m', 'limit_rate_after': '56344m', 'lingering_close': 'on', 'lingering_time': 292, 'lingering_timeout': 172, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=57 max=6665', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '244s', 'output_buffers': '80 12589k', 'postpone_output': 54228, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,48424.0
60,60,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '351s', 'client_header_buffer_size': 34146, 'client_header_timeout': '327s', 'client_max_body_size': '7820k', 'connection_pool_size': 4048, 'directio_alignment': 3072, 'large_client_header_buffers': '61 13932k', 'limit_rate': '27810m', 'limit_rate_after': '59826m', 'lingering_close': 'always', 'lingering_time': 252, 'lingering_timeout': 155, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=44 max=6593', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 26, 'open_file_cache_valid': '254s', 'output_buffers': '79 12542k', 'postpone_output': 53422, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,54549.0
61,61,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 36833, 'client_header_timeout': '338s', 'client_max_body_size': '8811k', 'connection_pool_size': 4064, 'directio_alignment': 5632, 'large_client_header_buffers': '88 15729k', 'limit_rate': '29087m', 'limit_rate_after': '62652m', 'lingering_close': 'always', 'lingering_time': 275, 'lingering_timeout': 165, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=6021', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '263s', 'output_buffers': '80 10406k', 'postpone_output': 53697, 'request_pool_size': '59k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,44668.0
62,62,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '308s', 'client_header_buffer_size': 37220, 'client_header_timeout': '338s', 'client_max_body_size': '10627k', 'connection_pool_size': 4064, 'directio_alignment': 2048, 'large_client_header_buffers': '58 15356k', 'limit_rate': '29373m', 'limit_rate_after': '63115m', 'lingering_close': 'on', 'lingering_time': 298, 'lingering_timeout': 170, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=55 max=7033', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 0, 'open_file_cache_valid': '163s', 'output_buffers': '98 10706k', 'postpone_output': 52150, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",4,45748.0
63,63,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '141s', 'client_header_buffer_size': 39699, 'client_header_timeout': '261s', 'client_max_body_size': '10972k', 'connection_pool_size': 3552, 'directio_alignment': 25088, 'large_client_header_buffers': '41 10151k', 'limit_rate': '45115m', 'limit_rate_after': '27027m', 'lingering_close': 'on', 'lingering_time': 48, 'lingering_timeout': 94, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=216 max=13315', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14924, 'open_file_cache_valid': '47s', 'output_buffers': '24 3149k', 'postpone_output': 34644, 'request_pool_size': '8k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",4,68156.0
