,Suggestion,Config,Worker,Performance
32,32,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '387s', 'client_header_buffer_size': 30236, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1600, 'directio_alignment': 31744, 'large_client_header_buffers': '102 7914k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 154, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '121s', 'output_buffers': '68 3407k', 'postpone_output': 36516, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45240.0
33,33,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '398s', 'client_header_buffer_size': 31999, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1952, 'directio_alignment': 30720, 'large_client_header_buffers': '97 7592k', 'limit_rate': '25437m', 'limit_rate_after': '35634m', 'lingering_close': 'on', 'lingering_time': 116, 'lingering_timeout': 279, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14365', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7966, 'open_file_cache_valid': '100s', 'output_buffers': '70 3407k', 'postpone_output': 39975, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,50640.0
34,34,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '355s', 'client_header_buffer_size': 29045, 'client_header_timeout': '524s', 'client_max_body_size': '0k', 'connection_pool_size': 1632, 'directio_alignment': 31744, 'large_client_header_buffers': '102 7432k', 'limit_rate': '30931m', 'limit_rate_after': '32422m', 'lingering_close': 'on', 'lingering_time': 158, 'lingering_timeout': 258, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6098, 'open_file_cache_valid': '89s', 'output_buffers': '66 3409k', 'postpone_output': 35956, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,47087.0
35,35,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '379s', 'client_header_buffer_size': 29045, 'client_header_timeout': '466s', 'client_max_body_size': '0k', 'connection_pool_size': 1472, 'directio_alignment': 31744, 'large_client_header_buffers': '102 8097k', 'limit_rate': '26769m', 'limit_rate_after': '32422m', 'lingering_close': 'always', 'lingering_time': 158, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15182', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6814, 'open_file_cache_valid': '86s', 'output_buffers': '59 3409k', 'postpone_output': 35956, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45204.0
36,36,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '383s', 'client_header_buffer_size': 29045, 'client_header_timeout': '462s', 'client_max_body_size': '0k', 'connection_pool_size': 1008, 'directio_alignment': 31744, 'large_client_header_buffers': '102 8987k', 'limit_rate': '30931m', 'limit_rate_after': '38540m', 'lingering_close': 'on', 'lingering_time': 158, 'lingering_timeout': 278, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7037, 'open_file_cache_valid': '56s', 'output_buffers': '54 3409k', 'postpone_output': 35956, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,52553.0
37,37,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '377s', 'client_header_buffer_size': 30236, 'client_header_timeout': '503s', 'client_max_body_size': '0k', 'connection_pool_size': 1584, 'directio_alignment': 32256, 'large_client_header_buffers': '99 7971k', 'limit_rate': '25437m', 'limit_rate_after': '33883m', 'lingering_close': 'always', 'lingering_time': 164, 'lingering_timeout': 268, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15930', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '114s', 'output_buffers': '66 3407k', 'postpone_output': 35454, 'request_pool_size': '10k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,49680.0
38,38,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '384s', 'client_header_buffer_size': 26430, 'client_header_timeout': '503s', 'client_max_body_size': '0k', 'connection_pool_size': 1584, 'directio': '1390k', 'directio_alignment': 32256, 'large_client_header_buffers': '101 7971k', 'limit_rate': '27651m', 'limit_rate_after': '36605m', 'lingering_close': 'always', 'lingering_time': 164, 'lingering_timeout': 268, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15930', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6366, 'open_file_cache_valid': '52s', 'output_buffers': '60 3407k', 'postpone_output': 37749, 'request_pool_size': '7k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,1000000.0
39,39,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '333s', 'client_header_buffer_size': 27880, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1888, 'directio_alignment': 32768, 'large_client_header_buffers': '105 7368k', 'limit_rate': '25437m', 'limit_rate_after': '31408m', 'lingering_close': 'off', 'lingering_time': 161, 'lingering_timeout': 280, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14511', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6724, 'open_file_cache_valid': '87s', 'output_buffers': '65 2724k', 'postpone_output': 31254, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",7,54194.0
40,40,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '397s', 'client_header_buffer_size': 30236, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 1232, 'directio_alignment': 32768, 'large_client_header_buffers': '102 7508k', 'limit_rate': '26281m', 'limit_rate_after': '46450m', 'lingering_close': 'off', 'lingering_time': 154, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6992, 'open_file_cache_valid': '79s', 'output_buffers': '68 3427k', 'postpone_output': 36516, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,71874.0
41,41,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '387s', 'client_header_buffer_size': 29260, 'client_header_timeout': '508s', 'client_max_body_size': '590k', 'connection_pool_size': 1472, 'directio_alignment': 31744, 'large_client_header_buffers': '102 7266k', 'limit_rate': '26900m', 'limit_rate_after': '42910m', 'lingering_close': 'on', 'lingering_time': 154, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14808', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 5790, 'open_file_cache_valid': '121s', 'output_buffers': '68 3407k', 'postpone_output': 34718, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,58080.0
42,42,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '381s', 'client_header_buffer_size': 28980, 'client_header_timeout': '498s', 'client_max_body_size': '0k', 'connection_pool_size': 2032, 'directio_alignment': 32768, 'large_client_header_buffers': '106 8342k', 'limit_rate': '25437m', 'limit_rate_after': '35912m', 'lingering_close': 'always', 'lingering_time': 156, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 4913, 'open_file_cache_valid': '119s', 'output_buffers': '65 4543k', 'postpone_output': 32441, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,49429.0
43,43,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '385s', 'client_header_buffer_size': 29045, 'client_header_timeout': '492s', 'client_max_body_size': '0k', 'connection_pool_size': 1488, 'directio_alignment': 31744, 'large_client_header_buffers': '110 8917k', 'limit_rate': '29798m', 'limit_rate_after': '32422m', 'lingering_close': 'on', 'lingering_time': 163, 'lingering_timeout': 268, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6794, 'open_file_cache_valid': '130s', 'output_buffers': '60 4113k', 'postpone_output': 38268, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,47376.0
44,44,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '409s', 'client_header_buffer_size': 29045, 'client_header_timeout': '459s', 'client_max_body_size': '0k', 'connection_pool_size': 1488, 'directio_alignment': 31744, 'large_client_header_buffers': '107 8917k', 'limit_rate': '25753m', 'limit_rate_after': '32422m', 'lingering_close': 'on', 'lingering_time': 163, 'lingering_timeout': 243, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15694', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6794, 'open_file_cache_valid': '75s', 'output_buffers': '66 4113k', 'postpone_output': 36269, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,55025.0
45,45,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '378s', 'client_header_buffer_size': 25931, 'client_header_timeout': '523s', 'client_max_body_size': '0k', 'connection_pool_size': 1264, 'directio_alignment': 31232, 'large_client_header_buffers': '103 7722k', 'limit_rate': '34690m', 'limit_rate_after': '41059m', 'lingering_close': 'always', 'lingering_time': 145, 'lingering_timeout': 269, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 8100, 'open_file_cache_valid': '126s', 'output_buffers': '62 3407k', 'postpone_output': 39000, 'request_pool_size': '7k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,48292.0
46,46,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '392s', 'client_header_buffer_size': 43273, 'client_header_timeout': '409s', 'client_max_body_size': '13662k', 'connection_pool_size': 2736, 'directio': '29030k', 'directio_alignment': 19968, 'large_client_header_buffers': '113 5208k', 'limit_rate': '36634m', 'limit_rate_after': '428m', 'lingering_close': 'always', 'lingering_time': 233, 'lingering_timeout': 65, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=264 max=14736', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13256, 'open_file_cache_valid': '121s', 'output_buffers': '94 8606k', 'postpone_output': 62723, 'request_pool_size': '54k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45184.0
47,47,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '376s', 'client_header_buffer_size': 31999, 'client_header_timeout': '480s', 'client_max_body_size': '0k', 'connection_pool_size': 1936, 'directio_alignment': 28160, 'large_client_header_buffers': '97 8911k', 'limit_rate': '36391m', 'limit_rate_after': '42312m', 'lingering_close': 'on', 'lingering_time': 148, 'lingering_timeout': 262, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15346', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 6814, 'open_file_cache_valid': '72s', 'output_buffers': '70 3414k', 'postpone_output': 37693, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45452.0
48,48,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '355s', 'client_header_buffer_size': 31999, 'client_header_timeout': '411s', 'client_max_body_size': '1241k', 'connection_pool_size': 1552, 'directio': '4602k', 'directio_alignment': 28160, 'large_client_header_buffers': '104 8619k', 'limit_rate': '25437m', 'limit_rate_after': '33130m', 'lingering_close': 'always', 'lingering_time': 151, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15879', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '126s', 'output_buffers': '58 3407k', 'postpone_output': 39392, 'request_pool_size': '8k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,1000000.0
49,49,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '379s', 'client_header_buffer_size': 26822, 'client_header_timeout': '466s', 'client_max_body_size': '0k', 'connection_pool_size': 1536, 'directio_alignment': 32256, 'large_client_header_buffers': '102 7953k', 'limit_rate': '26769m', 'limit_rate_after': '42469m', 'lingering_close': 'always', 'lingering_time': 158, 'lingering_timeout': 265, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=34 max=15182', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6970, 'open_file_cache_valid': '130s', 'output_buffers': '61 3409k', 'postpone_output': 41398, 'request_pool_size': '8k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,62600.0
50,50,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '588s', 'client_header_buffer_size': 1521, 'client_header_timeout': '239s', 'client_max_body_size': '10988k', 'connection_pool_size': 3520, 'directio_alignment': 24064, 'large_client_header_buffers': '20 10360k', 'limit_rate': '0m', 'limit_rate_after': '17378m', 'lingering_close': 'off', 'lingering_time': 57, 'lingering_timeout': 9, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=12961', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9746, 'open_file_cache_valid': '276s', 'output_buffers': '78 1975k', 'postpone_output': 34216, 'request_pool_size': '2k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,45920.0
51,51,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '408s', 'client_header_buffer_size': 31897, 'client_header_timeout': '512s', 'client_max_body_size': '0k', 'connection_pool_size': 2032, 'directio_alignment': 28160, 'large_client_header_buffers': '99 7650k', 'limit_rate': '24331m', 'limit_rate_after': '30477m', 'lingering_close': 'always', 'lingering_time': 197, 'lingering_timeout': 257, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7538, 'open_file_cache_valid': '122s', 'output_buffers': '48 4752k', 'postpone_output': 35235, 'request_pool_size': '7k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,46938.0
52,52,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '383s', 'client_header_buffer_size': 31999, 'client_header_timeout': '466s', 'client_max_body_size': '0k', 'connection_pool_size': 1936, 'directio_alignment': 27648, 'large_client_header_buffers': '93 7935k', 'limit_rate': '36818m', 'limit_rate_after': '46816m', 'lingering_close': 'always', 'lingering_time': 129, 'lingering_timeout': 276, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=14980', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8021, 'open_file_cache_valid': '106s', 'output_buffers': '72 2825k', 'postpone_output': 55171, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,49757.0
53,53,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '388s', 'client_header_buffer_size': 31923, 'client_header_timeout': '399s', 'client_max_body_size': '0k', 'connection_pool_size': 1632, 'directio_alignment': 31744, 'large_client_header_buffers': '102 8129k', 'limit_rate': '40442m', 'limit_rate_after': '32422m', 'lingering_close': 'always', 'lingering_time': 138, 'lingering_timeout': 258, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15165', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 9164, 'open_file_cache_valid': '89s', 'output_buffers': '66 2322k', 'postpone_output': 35956, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,50720.0
54,54,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '376s', 'client_header_buffer_size': 31635, 'client_header_timeout': '467s', 'client_max_body_size': '0k', 'connection_pool_size': 1328, 'directio_alignment': 28160, 'large_client_header_buffers': '107 9209k', 'limit_rate': '36391m', 'limit_rate_after': '42312m', 'lingering_close': 'on', 'lingering_time': 181, 'lingering_timeout': 268, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15249', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6814, 'open_file_cache_valid': '79s', 'output_buffers': '60 2484k', 'postpone_output': 37693, 'request_pool_size': '3k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,49197.0
55,55,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '413s', 'client_header_buffer_size': 43273, 'client_header_timeout': '409s', 'client_max_body_size': '10608k', 'connection_pool_size': 3056, 'directio': '29030k', 'directio_alignment': 19968, 'large_client_header_buffers': '113 5208k', 'limit_rate': '36634m', 'limit_rate_after': '428m', 'lingering_close': 'always', 'lingering_time': 263, 'lingering_timeout': 79, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=282 max=15476', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13256, 'open_file_cache_valid': '121s', 'output_buffers': '94 8606k', 'postpone_output': 60101, 'request_pool_size': '54k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45516.0
56,56,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '387s', 'client_header_buffer_size': 27418, 'client_header_timeout': '450s', 'client_max_body_size': '0k', 'connection_pool_size': 1600, 'directio_alignment': 31744, 'large_client_header_buffers': '108 7914k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 154, 'lingering_timeout': 239, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15677', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '89s', 'output_buffers': '59 3407k', 'postpone_output': 38315, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,46580.0
57,57,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '380s', 'client_header_buffer_size': 29381, 'client_header_timeout': '508s', 'client_max_body_size': '0k', 'connection_pool_size': 2032, 'directio_alignment': 31232, 'large_client_header_buffers': '101 7727k', 'limit_rate': '25170m', 'limit_rate_after': '44708m', 'lingering_close': 'off', 'lingering_time': 203, 'lingering_timeout': 264, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=12543', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 6937, 'open_file_cache_valid': '78s', 'output_buffers': '42 2871k', 'postpone_output': 34839, 'request_pool_size': '12k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45814.0
58,58,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '332s', 'client_header_buffer_size': 43273, 'client_header_timeout': '409s', 'client_max_body_size': '10608k', 'connection_pool_size': 2704, 'directio': '29030k', 'directio_alignment': 19968, 'large_client_header_buffers': '113 4408k', 'limit_rate': '36708m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 263, 'lingering_timeout': 35, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=282 max=15476', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13526, 'open_file_cache_valid': '118s', 'output_buffers': '100 9738k', 'postpone_output': 60101, 'request_pool_size': '54k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45868.0
59,59,"{'aio': 'threads', 'aio_write': 'off', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '392s', 'client_header_buffer_size': 43273, 'client_header_timeout': '468s', 'client_max_body_size': '13662k', 'connection_pool_size': 2736, 'directio': '29030k', 'directio_alignment': 17920, 'large_client_header_buffers': '113 5208k', 'limit_rate': '36634m', 'limit_rate_after': '428m', 'lingering_close': 'off', 'lingering_time': 233, 'lingering_timeout': 86, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=241 max=14736', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13212, 'open_file_cache_valid': '104s', 'output_buffers': '94 8032k', 'postpone_output': 61654, 'request_pool_size': '54k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,53047.0
60,60,"{'aio': 'threads', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '348s', 'client_header_buffer_size': 23000, 'client_header_timeout': '450s', 'client_max_body_size': '0k', 'connection_pool_size': 1600, 'directio': '2432k', 'directio_alignment': 31744, 'large_client_header_buffers': '113 7914k', 'limit_rate': '25437m', 'limit_rate_after': '42910m', 'lingering_close': 'off', 'lingering_time': 154, 'lingering_timeout': 263, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=0 max=15644', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 8634, 'open_file_cache_valid': '89s', 'output_buffers': '61 3400k', 'postpone_output': 41180, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",7,1000000.0
61,61,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '402s', 'client_header_buffer_size': 48085, 'client_header_timeout': '440s', 'client_max_body_size': '11387k', 'connection_pool_size': 2576, 'directio': '29030k', 'directio_alignment': 17408, 'large_client_header_buffers': '105 5028k', 'limit_rate': '37876m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 278, 'lingering_timeout': 69, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=255 max=15476', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13256, 'open_file_cache_valid': '121s', 'output_buffers': '94 8606k', 'postpone_output': 60101, 'request_pool_size': '50k', 'sendfile': 'on', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,46647.0
62,62,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '379s', 'client_header_buffer_size': 29045, 'client_header_timeout': '461s', 'client_max_body_size': '0k', 'connection_pool_size': 1520, 'directio_alignment': 31744, 'large_client_header_buffers': '102 8711k', 'limit_rate': '26769m', 'limit_rate_after': '32422m', 'lingering_close': 'always', 'lingering_time': 158, 'lingering_timeout': 262, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=0 max=15182', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 7391, 'open_file_cache_valid': '86s', 'output_buffers': '59 4362k', 'postpone_output': 35956, 'request_pool_size': '8k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",7,45272.0
63,63,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '199s', 'client_header_buffer_size': 49466, 'client_header_timeout': '17s', 'client_max_body_size': '10240k', 'connection_pool_size': 512, 'directio': '2995k', 'directio_alignment': 12288, 'large_client_header_buffers': '15 15756k', 'limit_rate': '59889m', 'limit_rate_after': '0m', 'lingering_close': 'always', 'lingering_time': 299, 'lingering_timeout': 51, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=133 max=1507', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 3735, 'open_file_cache_valid': '284s', 'output_buffers': '39 8723k', 'postpone_output': 45219, 'request_pool_size': '47k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",7,1000000.0
